alkalin	9.245296975229488
allen	6.5597196299793366
allevi	10.343909263897597
alli	10.343909263897597
allot	10.343909263897597
allow	6.053449822749207
alloy	7.048072397893269
almost	6.606239645614229
aloft	10.343909263897597
alon	7.299386826174175
along	5.468711940696446
alp	10.343909263897597
alpha	8.552149794669543
alphabet	10.343909263897597
alphanumer	9.245296975229488
alphen	9.650762083337654
alreadi	8.264467722217763
alsf	10.343909263897597
also	3.9536685968322485
altazimuth	10.343909263897597
alter	7.208415047968448
altern	5.484096859535926
although	7.048072397893269
altitud	5.491878999977981
alumina	10.343909263897597
aluminium	8.264467722217763
aluminum	10.343909263897597
alven	9.650762083337654
alway	7.165855433549653
amateur	8.397999114842285
amberley	9.245296975229488
ambient	7.399470284731158
ambigu	9.245296975229488
ambipolar	8.041324170903552
amd	10.343909263897597
amen	9.650762083337654
amend	10.343909263897597
ament	10.343909263897597
amer	10.343909263897597
america	7.859002614109597
american	7.859002614109597
amfm	10.343909263897597
amin	9.650762083337654
ammonia	7.299386826174175
amod	10.343909263897597
among	7.704851934282339
amongst	10.343909263897597
amorph	10.343909263897597
amount	6.537246774127278
amper	7.946013991099227
amplidyn	10.343909263897597
amplif	5.2140105489745245
amplifi	3.3086406646165014
amplitud	4.427707201290163
ams	10.343909263897597
amsterdam	9.650762083337654
amu	10.343909263897597
analog	5.878001145243014
analogu	5.025789270053382
analys	4.563165748105268
analysi	3.462497960255063
analyt	6.216774878852506
analyz	7.510695919841382
anasotrop	10.343909263897597
anastigmat	10.343909263897597
anc	10.343909263897597
anchor	10.343909263897597
ancient	10.343909263897597
ancillari	9.650762083337654
anden	10.343909263897597
anderson	9.650762083337654
andrejewski	10.343909263897597
andrew	9.650762083337654
andromeda	8.957614902777706
andt	10.343909263897597
andtamm	10.343909263897597
ane	10.343909263897597
anemomet	10.343909263897597
ang	10.343909263897597
angel	10.343909263897597
angl	5.300484146978351
anglo	10.343909263897597
angular	6.081229386856283
anisometr	10.343909263897597
anisotrop	6.49376166218754
anisotropi	7.085812725876116
annal	10.343909263897597
annamalainagar	10.343909263897597
anneal	9.245296975229488
annihil	10.343909263897597
annot	9.245296975229488
announc	10.343909263897597
annual	6.655029809783661
annul	9.650762083337654
annular	7.6358590627953875
annulu	10.343909263897597
annum	9.245296975229488
anod	5.53172490852518
anomal	6.200774537506065
anomali	6.249564701675498
anomalist	10.343909263897597
anoth	6.5597196299793366
ansatz	10.343909263897597
answer	8.957614902777706
antarct	7.399470284731158
antarctica	8.397999114842285
antenna	7.252866810539282
anti	8.146684686561379
anticathod	10.343909263897597
anticip	10.343909263897597
anticlockwis	10.343909263897597
antiferro	9.650762083337654
antiferroelectr	10.343909263897597
antiferromagnet	7.299386826174175
antilogarithm	10.343909263897597
antimetr	8.146684686561379
antinod	10.343909263897597
antiparallel	9.650762083337654
antiphas	9.245296975229488
antipod	10.343909263897597
antireson	8.264467722217763
antistat	10.343909263897597
antisymmetr	9.650762083337654
anxiliari	9.650762083337654
anywher	9.650762083337654
aoaipparatu	10.343909263897597
aoe	8.957614902777706
aooli	10.343909263897597
apart	6.976613433911124
aperiod	8.146684686561379
apertur	6.139216644506632
apex	9.650762083337654
api	10.343909263897597
apia	8.957614902777706
apic	10.343909263897597
apir	10.343909263897597
apoge	10.343909263897597
appa	10.343909263897597
appar	6.081229386856283
apparatu	5.949460109225159
appear	5.367175521477024
append	10.343909263897597
appendic	8.552149794669543
appendix	7.399470284731158
apper	10.343909263897597
appleton	7.048072397893269
appli	4.133309186872944
applic	3.604572636540424
apport	10.343909263897597
apprais	10.343909263897597
appreach	10.343909263897597
appreci	6.5597196299793366
approach	5.7189364506133264
appropr	10.343909263897597
appropri	6.1850261805379265
appropriat	10.343909263897597
approxim	4.422330844253782
apreci	10.343909263897597
april	6.16952199400196
apsect	10.343909263897597
apsid	9.650762083337654
aquarid	9.245296975229488
aqueou	8.264467722217763
arab	10.343909263897597
arac	10.343909263897597
araldit	10.343909263897597
arbit	10.343909263897597
arbitari	9.650762083337654
arbitrari	5.709180275667962
arbitrarili	8.041324170903552
arc	6.249564701675498
arcetri	10.343909263897597
archipelago	10.343909263897597
arctic	7.571320541657816
area	5.937190016633345
areal	10.343909263897597
arend	10.343909263897597
argand	10.343909263897597
argenc	10.343909263897597
argon	7.208415047968448
argu	7.778959906436061
argument	7.510695919841382
ariat	10.343909263897597
aris	6.452088965786971
arithmet	7.6358590627953875
arizona	9.650762083337654
arm	7.165855433549653
armatur	8.734471351463498
armco	10.343909263897597
arnold	10.343909263897597
aromat	9.650762083337654
around	6.139216644506632
arran	10.343909263897597
arrang	4.914563634943157
array	6.8175487392814365
arriv	7.085812725876116
arrow	10.343909263897597
arsen	10.343909263897597
arsenid	9.245296975229488
art	8.957614902777706
arthur	10.343909263897597
articl	8.397999114842285
artif	9.650762083337654
artifici	5.431254378161546
ascend	9.245296975229488
ascens	9.650762083337654
ascent	8.734471351463498
ascertain	9.650762083337654
aschermann	10.343909263897597
ascrib	7.399470284731158
asia	9.245296975229488
asiago	10.343909263897597
aso	9.650762083337654
aspecst	10.343909263897597
aspect	5.937190016633345
aspher	10.343909263897597
aspinal	10.343909263897597
assadourian	10.343909263897597
assembl	6.732991351253373
assemblag	10.343909263897597
assert	10.343909263897597
assess	7.125033439029397
assign	8.264467722217763
assimil	10.343909263897597
assist	10.343909263897597
associ	4.680948783761652
associat	10.343909263897597
assum	4.959414201108509
assumpt	5.949460109225159
assymetr	10.343909263897597
astabl	8.264467722217763
astic	10.343909263897597
astral	10.343909263897597
astronaut	9.650762083337654
astronom	7.399470284731158
astronomi	6.067243144881543
astrophys	8.734471351463498
asymmetr	6.63033719719329
asymmetri	7.011704753722394
asymptot	7.048072397893269
asynchron	8.552149794669543
atcut	10.343909263897597
athen	10.343909263897597
ation	8.957614902777706
atitud	10.343909263897597
atla	9.650762083337654
atlant	9.650762083337654
atm	10.343909263897597
atmospher	4.065387839731754
atom	5.671080429435692
attach	6.606239645614229
attack	10.343909263897597
attain	6.655029809783661
attempt	6.472708252989707
attend	9.650762083337654
attent	6.63033719719329
attentu	10.343909263897597
attenu	5.300484146978351
attract	8.264467722217763
attribut	6.026421150361287
audibl	9.245296975229488
audio	5.961882629223717
auger	8.734471351463498
augment	8.734471351463498
august	6.081229386856283
aura	10.343909263897597
aural	10.343909263897597
aurel	10.343909263897597
auror	4.884323749753439
aurora	5.339962957952139
auspic	9.650762083337654
austin	10.343909263897597
australi	8.957614902777706
australia	7.510695919841382
australian	8.734471351463498
austria	10.343909263897597
author	6.336576078665127
auto	7.946013991099227
autocorrel	8.146684686561379
autocorrelogram	9.650762083337654
autodyn	9.650762083337654
autom	9.245296975229488
automat	5.573224639431933
automata	10.343909263897597
automatism	10.343909263897597
automodul	10.343909263897597
automorph	10.343909263897597
autotransform	9.650762083337654
autumn	9.650762083337654
aux	10.343909263897597
auxiliari	6.909922059412452
avail	5.88956196764409
aval	10.343909263897597
avalanch	7.299386826174175
avc	10.343909263897597
averag	5.625410392602504
avoid	6.582709148204035
avro	10.343909263897597
away	7.946013991099227
axcit	10.343909263897597
axe	7.859002614109597
axford	10.343909263897597
axi	5.937190016633345
axia	10.343909263897597
axial	6.49376166218754
axisymmetr	9.650762083337654
axl	10.343909263897597
ayr	10.343909263897597
azbel	10.343909263897597
azimuth	8.552149794669543
azor	10.343909263897597
babcock	10.343909263897597
babinet	10.343909263897597
bachynski	10.343909263897597
back	5.790032372297057
background	6.8175487392814365
backlash	9.650762083337654
backscatt	8.552149794669543
backward	7.859002614109597
bacon	10.343909263897597
bad	9.650762083337654
baedpass	10.343909263897597
bagneux	10.343909263897597
baguio	9.650762083337654
bailey	8.734471351463498
bakelit	9.650762083337654
baker	10.343909263897597
balanc	5.987200437208006
balfour	9.650762083337654
ball	7.859002614109597
ballast	9.245296975229488
ballist	9.245296975229488
balloon	7.048072397893269
balmer	9.650762083337654
baloon	8.397999114842285
baltic	10.343909263897597
balun	10.343909263897597
banalor	10.343909263897597
banara	8.957614902777706
band	4.099742363233862
banded	10.343909263897597
bandfilt	10.343909263897597
bandpass	8.146684686561379
bandstop	10.343909263897597
bandwidth	4.973271235769936
bandyopadhyay	10.343909263897597
banerje	10.343909263897597
banerji	9.650762083337654
bangalor	9.650762083337654
bangui	9.650762083337654
bank	6.732991351253373
baov	10.343909263897597
bar	8.041324170903552
barang	10.343909263897597
bardeen	8.397999114842285
barden	10.343909263897597
barium	9.245296975229488
bark	10.343909263897597
barkhausen	8.734471351463498
barlow	10.343909263897597
barnett	9.650762083337654
barometr	9.650762083337654
barrel	10.343909263897597
barrett	8.734471351463498
barrier	6.976613433911124
barrow	9.650762083337654
bartel	10.343909263897597
base	3.9486476657821488
baselin	10.343909263897597
basi	5.423928338069473
basic	5.145412232631772
bass	9.650762083337654
batavia	10.343909263897597
batch	8.734471351463498
bate	8.552149794669543
bath	8.734471351463498
batio	9.650762083337654
batt	10.343909263897597
battel	10.343909263897597
batteri	6.706323104171212
bauer	10.343909263897597
baum	10.343909263897597
bay	6.878173361097871
bayard	10.343909263897597
bayer	10.343909263897597
bazzard	9.650762083337654
bbc	9.245296975229488
beacon	10.343909263897597
bead	8.146684686561379
beam	4.650177125094898
beamwidth	10.343909263897597
bear	7.208415047968448
beat	7.859002614109597
becam	9.245296975229488
becom	6.318557573162448
bedrijf	10.343909263897597
bee	8.734471351463498
beeswax	10.343909263897597
beever	10.343909263897597
began	9.650762083337654
begin	7.859002614109597
behav	8.397999114842285
behavior	8.397999114842285
behaviour	5.468711940696446
behind	7.778959906436061
bekefi	9.650762083337654
belevitch	8.957614902777706
belfast	10.343909263897597
belgian	10.343909263897597
believ	8.264467722217763
bell	8.552149794669543
belmar	10.343909263897597
belong	8.957614902777706
belt	6.081229386856283
ben	10.343909263897597
bench	9.650762083337654
bend	9.650762083337654
bendix	10.343909263897597
bendixson	10.343909263897597
beneath	10.343909263897597
bengal	10.343909263897597
bennett	9.650762083337654
bent	9.650762083337654
benthem	10.343909263897597
benzen	9.245296975229488
benzophenon	10.343909263897597
bergeron	10.343909263897597
berkner	10.343909263897597
berlin	9.245296975229488
bermin	10.343909263897597
bernard	10.343909263897597
bernoulli	10.343909263897597
berylium	10.343909263897597
besid	9.650762083337654
besk	9.650762083337654
bessel	8.264467722217763
best	6.847401702431117
beta	8.041324170903552
betatron	8.957614902777706
beth	8.957614902777706
better	6.49376166218754
bevel	9.650762083337654
beynon	10.343909263897597
beyond	7.778959906436061
bhar	10.343909263897597
bia	6.392665545316171
bias	6.909922059412452
biax	10.343909263897597
biaxial	10.343909263897597
bibliographi	7.778959906436061
bidirect	8.041324170903552
bielectr	10.343909263897597
bifilar	8.734471351463498
bifurc	7.704851934282339
biharmon	10.343909263897597
bilater	8.552149794669543
bilinear	10.343909263897597
billion	10.343909263897597
bimod	9.650762083337654
bimolecular	10.343909263897597
binari	5.811309770744342
bind	10.343909263897597
binder	9.650762083337654
binocular	10.343909263897597
binomi	10.343909263897597
binza	9.650762083337654
bioelectr	10.343909263897597
biolog	10.343909263897597
biot	10.343909263897597
bipolar	8.957614902777706
biprism	10.343909263897597
biquadrat	9.650762083337654
bire	10.343909263897597
birefring	8.957614902777706
birkbeck	10.343909263897597
birmingham	8.552149794669543
birnbaum	9.650762083337654
bisect	10.343909263897597
bismuth	8.957614902777706
bista	10.343909263897597
bistabl	6.606239645614229
bistat	8.397999114842285
bit	7.011704753722394
bitter	10.343909263897597
bival	10.343909263897597
bivari	10.343909263897597
black	8.146684686561379
blackman	10.343909263897597
blackout	7.4535375060014335
blank	9.245296975229488
blanket	8.734471351463498
blankstantan	10.343909263897597
blast	10.343909263897597
ble	10.343909263897597
bleed	10.343909263897597
blizzard	10.343909263897597
bllt	10.343909263897597
blob	9.650762083337654
bloch	7.4535375060014335
block	6.233035399724287
bloembergen	9.245296975229488
blow	9.245296975229488
blue	8.734471351463498
bluff	10.343909263897597
blum	10.343909263897597
board	7.778959906436061
bobbin	10.343909263897597
bode	8.552149794669543
bodi	6.283466253351179
boella	10.343909263897597
bogoliuboff	10.343909263897597
bohm	7.859002614109597
bohr	9.245296975229488
bolomet	8.957614902777706
boltmann	10.343909263897597
bolton	9.650762083337654
boltzmann	6.732991351253373
bomb	8.264467722217763
bombard	7.208415047968448
bond	8.146684686561379
bondi	9.650762083337654
bonk	10.343909263897597
bonn	8.734471351463498
book	7.6358590627953875
booker	8.957614902777706
boolean	7.859002614109597
boost	8.734471351463498
boot	9.650762083337654
bootstrap	8.734471351463498
bor	10.343909263897597
border	10.343909263897597
bore	10.343909263897597
boreali	10.343909263897597
boresight	10.343909263897597
boric	10.343909263897597
born	6.878173361097871
borniefeld	10.343909263897597
bornstein	10.343909263897597
borocarbon	9.650762083337654
borodovskaya	10.343909263897597
boron	9.650762083337654
boroncarbon	10.343909263897597
borosil	9.650762083337654
bose	9.650762083337654
boson	10.343909263897597
boss	8.734471351463498
bosson	10.343909263897597
both	10.343909263897597
bott	9.650762083337654
bottleneck	10.343909263897597
bottom	8.264467722217763
boulder	8.397999114842285
boulloud	10.343909263897597
bounc	10.343909263897597
bound	7.208415047968448
boundari	5.748789413763008
bouwkamp	10.343909263897597
box	8.957614902777706
boxcar	9.650762083337654
boy	10.343909263897597
bradburi	8.957614902777706
braffort	10.343909263897597
brahe	10.343909263897597
brain	10.343909263897597
bramley	10.343909263897597
branch	6.760390325441488
branwood	10.343909263897597
brass	8.397999114842285
bratislava	10.343909263897597
braunbek	10.343909263897597
breadth	8.552149794669543
break	7.859002614109597
breakdown	5.937190016633345
breaker	9.245296975229488
breakpoint	10.343909263897597
breakup	10.343909263897597
breckenridg	10.343909263897597
breisach	10.343909263897597
bremmer	10.343909263897597
bremsstrahlung	8.552149794669543
brewster	10.343909263897597
brick	10.343909263897597
bridg	5.689948913740075
brief	5.5155955265952965
briefli	5.5903190727912335
brigg	10.343909263897597
bright	6.026421150361287
brighten	8.041324170903552
brighter	10.343909263897597
brillianc	10.343909263897597
brillouin	9.245296975229488
briner	10.343909263897597
bring	9.245296975229488
bringelli	10.343909263897597
brisban	7.571320541657816
britain	8.957614902777706
british	7.571320541657816
broad	7.252866810539282
broadband	8.552149794669543
broadcast	7.859002614109597
broaden	7.571320541657816
broadsid	10.343909263897597
brockelsbi	10.343909263897597
broken	9.650762083337654
bromid	10.343909263897597
bromin	10.343909263897597
bromo	10.343909263897597
bromobenzen	10.343909263897597
broomal	10.343909263897597
brophi	10.343909263897597
brought	8.552149794669543
brouwer	10.343909263897597
brown	8.041324170903552
brownian	9.245296975229488
bruce	10.343909263897597
bruggenc	10.343909263897597
brune	9.650762083337654
brush	9.245296975229488
brussel	10.343909263897597
buaer	10.343909263897597
bubben	10.343909263897597
buchanan	10.343909263897597
buchholz	10.343909263897597
budden	8.957614902777706
bueno	10.343909263897597
buffalo	10.343909263897597
buffer	8.957614902777706
build	6.760390325441488
built	6.976613433911124
bulb	10.343909263897597
bulg	9.650762083337654
bulk	7.946013991099227
bull	9.245296975229488
bulletin	10.343909263897597
bullough	10.343909263897597
bunch	7.6358590627953875
bunemann	10.343909263897597
bungalor	10.343909263897597
bur	10.343909263897597
bureau	7.510695919841382
burgess	10.343909263897597
burghead	10.343909263897597
burk	10.343909263897597
burn	10.343909263897597
burnout	10.343909263897597
burst	5.866572449419391
burton	10.343909263897597
busi	8.146684686561379
businessman	10.343909263897597
butt	10.343909263897597
butterworth	7.510695919841382
button	10.343909263897597
bya	9.650762083337654
byllough	10.343909263897597
bypass	9.245296975229488
byrd	10.343909263897597
byrn	10.343909263897597
byt	10.343909263897597
byurakan	10.343909263897597
cabl	7.011704753722394
cac	10.343909263897597
cactu	10.343909263897597
cadmium	10.343909263897597
cael	10.343909263897597
caesium	8.734471351463498
cage	10.343909263897597
cai	10.343909263897597
caicuit	10.343909263897597
cal	9.650762083337654
calcium	10.343909263897597
calcul	3.6152806508128963
calculu	8.397999114842285
calcuotenti	10.343909263897597
calcutta	8.146684686561379
calendar	10.343909263897597
calibr	7.085812725876116
calif	10.343909263897597
california	7.6358590627953875
call	7.208415047968448
callahan	10.343909263897597
calm	10.343909263897597
calomel	10.343909263897597
cam	9.650762083337654
cambridg	7.125033439029397
camden	10.343909263897597
came	9.650762083337654
camera	7.704851934282339
campbel	9.650762083337654
can	10.343909263897597
canada	7.299386826174175
canadian	8.957614902777706
canberra	8.957614902777706
cancel	7.4535375060014335
cannot	6.431886258469452
canon	8.146684686561379
canot	10.343909263897597
caoter	10.343909263897597
cap	7.4535375060014335
capabl	6.249564701675498
capac	6.582709148204035
capacit	4.901491553375804
capacitor	4.897171892231288
cape	9.650762083337654
capetown	8.957614902777706
capillari	10.343909263897597
capsul	10.343909263897597
captiv	10.343909263897597
captor	10.343909263897597
captur	8.734471351463498
car	9.650762083337654
carbid	8.734471351463498
carbohydr	10.343909263897597
carbon	6.680347617767952
carbonyl	10.343909263897597
carcinotron	9.650762083337654
card	7.704851934282339
care	7.6358590627953875
careless	10.343909263897597
cari	9.650762083337654
cariat	10.343909263897597
caribbean	10.343909263897597
carina	9.650762083337654
cariou	10.343909263897597
carnauba	10.343909263897597
carnot	9.650762083337654
carpet	10.343909263897597
carri	5.607710815503102
carrier	5.625410392602504
carryii	10.343909263897597
cartesian	9.245296975229488
cartwright	9.245296975229488
carv	10.343909263897597
casablanca	10.343909263897597
cascad	6.053449822749207
cascod	8.146684686561379
case	4.09200538073171
cassiopeia	7.299386826174175
cast	9.650762083337654
cat	10.343909263897597
catalogu	7.946013991099227
catalyt	10.343909263897597
catch	10.343909263897597
catenari	10.343909263897597
cater	10.343909263897597
cathod	4.918959246416195
cathoguard	10.343909263897597
cation	10.343909263897597
caton	10.343909263897597
caucer	10.343909263897597
cauchi	10.343909263897597
cauer	7.778959906436061
caus	4.941231882025319
caustic	10.343909263897597
cavendish	10.343909263897597
caviti	4.954837534081097
cayley	9.650762083337654
ccir	9.650762083337654
ccur	10.343909263897597
cdecod	10.343909263897597
cdse	10.343909263897597
ceas	9.245296975229488
ced	10.343909263897597
cedar	9.650762083337654
cede	10.343909263897597
ceil	10.343909263897597
celar	10.343909263897597
celesti	8.957614902777706
cell	5.961882629223717
cellular	9.650762083337654
celoscop	10.343909263897597
ceniss	10.343909263897597
cent	8.264467722217763
centauru	8.552149794669543
centenari	10.343909263897597
center	10.343909263897597
centimet	9.245296975229488
centimetr	6.412083631173272
centr	5.353476677118862
central	6.582709148204035
centrifug	10.343909263897597
centroid	10.343909263897597
centuri	8.957614902777706
ceram	7.085812725876116
cerem	10.343909263897597
cerendov	10.343909263897597
cerenkov	7.704851934282339
certain	5.055642233203063
certainli	8.957614902777706
certainti	10.343909263897597
cesium	9.650762083337654
cessat	8.734471351463498
ceylon	10.343909263897597
chain	7.048072397893269
chakrabarti	10.343909263897597
chalmer	10.343909263897597
chamber	7.704851934282339
chameleon	10.343909263897597
chanc	10.343909263897597
chand	10.343909263897597
chandrasekhar	9.245296975229488
chang	4.438547415843027
changer	9.245296975229488
channel	6.139216644506632
chapman	6.582709148204035
chapter	9.245296975229488
charact	6.878173361097871
character	7.048072397893269
characterist	3.62731449037662
charg	4.457805232447442
charlier	10.343909263897597
chart	6.200774537506065
chassi	8.957614902777706
chatterje	10.343909263897597
cheap	10.343909263897597
cheaper	10.343909263897597
chebychev	10.343909263897597
chebyshev	9.650762083337654
check	6.909922059412452
chelmsford	10.343909263897597
cheltenham	8.552149794669543
chemi	9.650762083337654
chemic	7.348176990343607
chemistri	10.343909263897597
chen	10.343909263897597
cherenkov	6.909922059412452
chernov	10.343909263897597
chesterfield	10.343909263897597
chf	9.650762083337654
chicago	10.343909263897597
chief	8.957614902777706
chiefli	8.552149794669543
child	9.650762083337654
chimbot	10.343909263897597
chimney	10.343909263897597
chines	10.343909263897597
chiver	10.343909263897597
chladni	10.343909263897597
chlorid	9.245296975229488
chlorin	9.650762083337654
chlorobenzen	10.343909263897597
chloroethan	10.343909263897597
choic	6.878173361097871
choke	7.946013991099227
choos	8.552149794669543
chop	8.957614902777706
chopper	7.6358590627953875
chord	10.343909263897597
choru	8.041324170903552
chosen	7.011704753722394
christchurch	8.957614902777706
christiansen	9.650762083337654
christoffel	9.245296975229488
chromat	9.245296975229488
chrome	10.343909263897597
chromel	10.343909263897597
chromicyanid	10.343909263897597
chromium	8.957614902777706
chromospher	7.510695919841382
chronograph	10.343909263897597
chronolog	9.650762083337654
chu	8.957614902777706
chubb	10.343909263897597
churchil	7.946013991099227
cinema	10.343909263897597
circl	6.976613433911124
circuit	2.8765381969800385
circuitri	7.348176990343607
circul	6.847401702431117
circular	5.6995183647562255
circularli	7.348176990343607
circumfer	10.343909263897597
circumferenti	10.343909263897597
circumpolar	9.650762083337654
circumscrib	10.343909263897597
circumst	8.734471351463498
cirru	10.343909263897597
cislunar	10.343909263897597
cite	9.650762083337654
cla	10.343909263897597
clad	9.650762083337654
clamp	8.264467722217763
clapp	9.245296975229488
clare	10.343909263897597
clarif	8.957614902777706
clarifi	8.397999114842285
clariti	10.343909263897597
class	5.625410392602504
classic	6.249564701675498
classica	10.343909263897597
classif	7.252866810539282
classifi	7.348176990343607
clay	10.343909263897597
clean	8.264467722217763
cleanli	10.343909263897597
clear	8.041324170903552
clearest	10.343909263897597
clearli	8.041324170903552
cleft	10.343909263897597
clegg	9.650762083337654
cleland	10.343909263897597
clemmow	10.343909263897597
cleric	10.343909263897597
clf	9.245296975229488
clickless	10.343909263897597
climat	8.264467722217763
climatolog	10.343909263897597
clip	8.264467722217763
clipper	9.245296975229488
clock	7.778959906436061
clockwis	8.397999114842285
close	5.123553438819273
closer	8.397999114842285
closs	9.650762083337654
cloth	10.343909263897597
cloud	5.855272894165458
cluster	7.946013991099227
clutch	9.245296975229488
coast	8.957614902777706
coastal	9.650762083337654
coat	6.680347617767952
coaxial	5.769198285394215
cobalt	9.650762083337654
cocci	10.343909263897597
cockcroft	10.343909263897597
code	6.942711882235442
coe	10.343909263897597
coeffici	4.610567986999852
coeficci	10.343909263897597
coerciv	8.734471351463498
coexist	9.650762083337654
cohen	9.650762083337654
coher	6.318557573162448
cohes	10.343909263897597
cohn	10.343909263897597
coil	5.652561381668455
coin	10.343909263897597
coincid	6.233035399724287
colaba	9.650762083337654
colarado	10.343909263897597
cold	6.582709148204035
coleman	10.343909263897597
colim	10.343909263897597
colin	10.343909263897597
collabor	9.650762083337654
collaps	10.343909263897597
collect	6.680347617767952
collector	6.081229386856283
colleg	7.6358590627953875
colli	10.343909263897597
collid	9.245296975229488
collim	10.343909263897597
collinear	10.343909263897597
collis	5.446069463946687
collision	7.859002614109597
collisionless	10.343909263897597
colloid	9.245296975229488
colloquium	9.650762083337654
collrvyiv	10.343909263897597
colombu	10.343909263897597
color	9.650762083337654
colorado	8.734471351463498
colorimet	10.343909263897597
colour	7.510695919841382
colpitt	8.397999114842285
coltag	9.650762083337654
columbium	10.343909263897597
columbu	10.343909263897597
column	6.3549252173333235
columnar	10.343909263897597
com	9.650762083337654
coma	10.343909263897597
comb	8.146684686561379
combin	5.237963789997018
combinatif	10.343909263897597
combust	10.343909263897597
come	7.859002614109597
comet	8.957614902777706
cometari	10.343909263897597
command	8.957614902777706
commemor	10.343909263897597
commenc	6.336576078665127
comment	6.039844170693428
commerc	10.343909263897597
commerci	6.8175487392814365
commet	10.343909263897597
commiss	8.552149794669543
committe	8.146684686561379
commmon	10.343909263897597
common	5.866572449419391
commonli	7.399470284731158
commun	6.249564701675498
commut	8.041324170903552
compact	7.778959906436061
compagni	10.343909263897597
